# sresb1_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
1988-11-15T00:00:00Z,0.83953285,0.7397371,0.97783464,0.45466062,1.0157115,1.3860941,0.40712008,1.110721,1.5055637,0.31483382,3.7789552,0.8350471,1.5317516,1.8802812
1988-12-15T00:00:00Z,0.45869765,0.33169615,0.65045965,0.49522918,0.49885884,0.26640648,0.30299053,1.440971,0.40087527,0.16317673,1.1925932,0.37777203,1.3069779,0.81235933
1989-01-16T00:00:00Z,0.51121616,0.35894823,0.630972,0.31344384,0.4908001,0.37913182,0.31977743,1.9476525,0.58288616,0.37407768,1.3070803,0.28792724,1.5132734,1.1571175
1989-02-16T00:00:00Z,0.58838916,0.4253781,1.0900221,0.40113342,0.5900363,0.35930896,0.5602456,1.4528819,0.4914989,0.57815856,1.4290633,0.42439127,1.6553837,1.1605519
1989-03-15T00:00:00Z,0.51965207,0.38837373,1.131609,0.27694756,0.7573961,0.978271,0.5797275,1.1957577,1.0922794,0.48103228,2.0344148,0.31923237,1.767977,1.6648015
1989-04-15T00:00:00Z,0.34101278,0.3039517,1.113392,0.17084882,0.8049473,1.5359527,0.45354533,1.4840769,2.0155559,0.17147991,1.9498525,0.3408376,2.0296273,2.1093009
1989-05-15T00:00:00Z,0.47896478,0.46437174,0.5502011,0.24614109,0.80620986,3.2777536,0.2523062,3.734103,3.1855702,0.36158702,2.386081,0.49641153,1.5606655,2.253221
1989-06-15T00:00:00Z,0.3952554,0.32159698,0.5277198,0.62314445,0.39795104,1.4133202,0.2872081,1.2574043,1.9461174,0.19764023,1.0394485,1.3323011,0.97536266,1.0648974
1989-07-15T00:00:00Z,2.601997,1.8505428,1.427089,3.1215813,1.4341474,1.350248,1.350481,1.8716059,1.1208419,2.0333486,2.4233067,3.4727387,1.8880847,1.7550408
1989-08-15T00:00:00Z,1.5842491,1.3509884,1.3625726,1.6186867,1.1315244,1.1304767,0.8987102,1.27257,0.43573478,0.9245375,1.8667827,2.0477765,1.5780586,1.1749309
1989-09-15T00:00:00Z,1.5924842,1.2666663,0.7427257,1.6459421,1.0779299,1.1731206,0.6893988,0.7493432,0.9006977,1.173388,1.7652225,1.5751789,1.0397387,1.0078523
1989-10-15T00:00:00Z,1.8940043,1.5855814,3.3344772,1.1336691,2.1568782,0.48230624,2.0052135,2.9079432,0.87595177,2.029619,1.4067132,0.68461096,4.310454,2.691716
1989-11-15T00:00:00Z,1.145203,0.86128175,2.3234286,0.71069425,1.189538,0.44048885,1.1060579,3.0090978,0.6921907,1.2958027,1.6756516,0.7315789,3.6698353,2.501972
1989-12-15T00:00:00Z,0.07320198,0.06005811,0.17319873,0.051740784,0.10349031,0.26093242,0.05551575,0.8972444,0.5526976,0.047369856,0.4352321,0.07305627,0.4976516,0.5026164
1990-01-16T00:00:00Z,1.2013662,0.82040644,1.1916198,0.7349751,0.87217444,0.60756177,1.0128725,1.0420088,1.0893859,1.4792068,2.2341936,0.5847427,1.8198556,1.5314016
1990-02-16T00:00:00Z,0.33503732,0.24782969,0.44212797,0.28041136,0.25929442,0.3621618,0.17493998,1.320854,0.79850054,0.105509795,0.96390796,0.3253911,0.87015706,0.76551574
1990-03-15T00:00:00Z,1.295403,0.92407936,2.5671422,0.3137013,0.9202686,0.48030877,2.005759,1.060411,0.50137293,2.0205579,1.4163536,0.3482675,2.0259957,1.0794395
1990-04-15T00:00:00Z,0.72903,0.61671704,0.6457383,0.5165335,0.6779018,1.4379902,0.39854518,1.559317,1.352146,0.7057476,2.58288,1.1724805,1.2355918,1.324988
1990-05-15T00:00:00Z,0.43870327,0.36794984,0.6792203,0.37515286,0.8102441,2.5590196,0.21651064,1.825695,1.9068521,0.15969427,1.6842707,0.62807566,1.5467141,1.8740592
1990-06-15T00:00:00Z,0.06251343,0.038637806,0.024094779,0.26861817,0.047300525,1.342942,0.005926991,0.5685751,1.9872844,0.01062541,0.28218183,0.30580342,0.1706673,0.45096415
1990-07-15T00:00:00Z,0.5041738,0.34403828,0.08672642,1.0134963,0.11354453,0.81065935,0.10130519,0.37396348,0.6511126,0.23432934,0.77523065,1.1606787,0.17102426,0.3744142
1990-08-15T00:00:00Z,2.0330827,1.6024824,0.26587087,3.0975556,0.56484497,0.9830133,0.26347524,0.8129254,0.5557659,0.64988077,1.9962621,3.4454505,0.35111132,0.40946534
1990-09-15T00:00:00Z,0.63166136,0.47337392,0.35905337,0.87283164,0.2633101,0.13049918,0.22297902,0.14988707,0.12554581,0.07339543,0.67282015,0.9824674,0.3167282,0.12619236
1990-10-15T00:00:00Z,0.2195677,0.18326193,0.06663367,0.556376,0.20723504,0.8803436,0.0350522,0.87419313,1.11898,0.11122696,1.0331248,0.46732765,0.28529638,0.6739801
1990-11-15T00:00:00Z,0.3289206,0.26071724,0.38316372,0.19483,0.20042668,0.11546131,0.12585063,0.65978515,0.17254463,0.12839197,0.45510828,0.22365713,0.68328005,0.44229126
1990-12-15T00:00:00Z,0.89463127,0.6252293,0.47140017,0.7728758,0.52974856,0.1839746,0.29465383,0.3493556,0.32393503,0.33474347,1.5710436,0.8298679,0.7191728,0.44281515
1991-01-16T00:00:00Z,0.2679155,0.20436506,0.84539515,0.026707409,0.5360273,0.46856266,0.4698487,2.7320428,0.9264255,0.32061198,1.301495,0.054531585,1.8747607,1.4523791
1991-02-16T00:00:00Z,0.6385452,0.45554483,0.7662608,0.3813888,0.39708033,0.16059619,0.55739266,1.211401,0.28474832,0.7854654,0.98969007,0.359092,0.8734726,0.5721914
1991-03-15T00:00:00Z,0.34057736,0.26253146,1.2002703,0.054554306,0.3768307,0.36522725,0.6153169,2.0061307,0.41946536,0.57333016,0.72952646,0.0818166,1.7179385,1.1255822
1991-04-15T00:00:00Z,0.51623464,0.36573866,0.28837094,0.59742844,0.21666254,0.51279014,0.20225696,0.7656124,0.6245898,0.39094347,0.78740513,0.6965721,0.48847044,0.54240716
1991-05-15T00:00:00Z,0.89989495,0.7709364,1.8132647,0.35578236,1.1802117,2.3017879,0.90272117,2.5415683,1.8911052,0.686779,1.7128857,0.658294,2.6862063,2.2961478
1991-06-15T00:00:00Z,0.17962584,0.19903806,0.592445,0.23674056,0.40413567,1.3366069,0.2887138,0.6830657,0.93307716,0.014132661,1.1404235,0.6010563,0.9340089,0.98748773
1991-07-15T00:00:00Z,1.7087964,1.313359,0.68496954,1.461077,0.9791045,1.72939,0.44755453,1.4989581,1.2733159,0.448407,2.2542155,1.9106922,1.0722208,1.2024969
1991-08-15T00:00:00Z,1.5075767,1.2351916,0.8351301,1.8590639,0.612854,0.42821288,0.74458927,0.18783365,0.15906431,1.1597724,1.4351374,1.975782,0.6227195,0.25450695
1991-09-15T00:00:00Z,1.9691496,1.538371,1.3683666,2.2671814,1.4085399,2.0480812,0.9002176,1.6790828,1.7335148,1.0275146,2.129631,2.3733003,1.9112984,1.6334227
1991-10-15T00:00:00Z,0.09664265,0.11087471,0.39182255,0.020676909,0.5375869,0.7846714,0.12948771,1.1027049,1.5518795,0.024752691,0.9633319,0.06397782,0.99630743,1.2613077
1991-11-15T00:00:00Z,0.15279856,0.12922324,0.4266004,0.024836149,0.221586,0.19004329,0.23443606,0.32913196,0.23122415,0.21094325,0.6604155,0.04397136,0.43009493,0.3357609
1991-12-15T00:00:00Z,0.49013868,0.34567434,0.63895303,0.31917703,0.41096526,0.39269936,0.38816208,1.2228568,0.6699108,0.39984077,1.077936,0.28791714,1.053889,0.78416395
1992-01-16T00:00:00Z,0.13928527,0.10082446,0.21243335,0.17809202,0.14382812,0.14462708,0.03808923,1.6662252,0.32248136,0.058328234,0.58291745,0.26048234,0.7554464,0.5216363
1992-02-16T00:00:00Z,0.43581897,0.34233445,1.2744056,0.12940499,0.6737669,0.30360213,0.5745308,2.314071,0.55977273,0.3023977,1.214735,0.09896853,1.9554671,1.2106172
1992-03-15T00:00:00Z,2.3574798,1.6536559,3.9822671,0.7983714,1.8231666,2.0656974,3.1106172,1.9868025,2.1184795,3.1771512,3.8735015,0.6996048,3.4577363,2.7085583
1992-04-15T00:00:00Z,1.5961306,1.3548579,2.9586482,0.5988328,1.7609934,3.5078487,1.7246174,2.1264293,3.2053244,1.2632054,4.655833,0.9585152,3.6646998,3.261083
1992-05-15T00:00:00Z,0.25130194,0.22675551,0.9220594,0.13223116,0.9922396,4.0772867,0.2914803,4.249459,4.7112823,0.2120717,1.9253422,0.30011433,2.5470638,3.421573
1992-06-15T00:00:00Z,0.43240133,0.3201261,0.16835381,0.86606413,0.17875145,1.3254339,0.072790086,0.8788263,1.163203,0.06823528,0.8515649,1.4386657,0.4320837,0.6274548
1992-07-15T00:00:00Z,2.7163622,2.0051095,2.1848488,1.5588136,1.9061247,1.8126483,1.9069765,2.272859,1.6865363,2.5434191,2.2552197,1.3661976,2.6535144,2.2538097
1992-08-15T00:00:00Z,3.1760085,2.7671163,2.8770397,2.131073,2.4029021,2.5116193,2.3608747,2.0157974,1.1964734,3.3410716,3.4216325,2.4907675,3.1965587,2.5569696
1992-09-15T00:00:00Z,2.4602919,1.9621284,1.6304173,2.878947,2.2224913,1.7977264,0.9966462,1.6813554,0.77217525,1.0758306,3.015429,2.2220972,2.619655,2.0996933
1992-10-15T00:00:00Z,0.72971517,0.6508508,1.6558168,0.28935015,1.4911726,1.4151146,0.71668696,2.6736708,2.3664124,0.4961587,1.6210116,0.3644381,2.694607,2.2093587
1992-11-15T00:00:00Z,0.40434322,0.33222702,0.41526067,0.23635696,0.40713036,0.42979437,0.16035287,1.4275771,1.1608385,0.28413764,1.1246653,0.34953022,0.8966827,0.79378295
1992-12-15T00:00:00Z,0.34103736,0.26083443,1.1355356,0.032905675,0.681097,0.29994258,0.5984544,1.531174,0.38494295,0.26376832,1.1190197,0.040280245,2.0664673,1.274236
1993-01-16T00:00:00Z,0.23898916,0.15357363,0.48822543,0.30255052,0.2830981,0.18855892,0.2200037,2.0904052,0.43672282,0.14464363,0.6190369,0.2331436,1.2241025,0.82936966
1993-02-16T00:00:00Z,0.4766975,0.35659835,0.39047068,0.51467687,0.37804917,0.62977904,0.12294105,1.5465928,1.4779978,0.095777094,1.6124324,0.48449883,0.97594124,1.0340028
1993-03-15T00:00:00Z,0.3929474,0.2885416,0.40973017,0.40624875,0.40204316,0.9277742,0.10553805,1.5272483,1.2726802,0.039185617,1.8541558,0.42822617,0.94759965,1.2020904
1993-04-15T00:00:00Z,1.1981974,0.9878369,2.502654,0.5847939,1.9849842,2.4239902,1.3897383,3.47479,2.1608846,0.9553845,3.9268322,0.8127084,4.2374067,3.9713311
1993-05-15T00:00:00Z,0.24254355,0.27829233,0.54718065,0.14765137,0.9550085,5.1530333,0.19449088,2.3278897,4.6355863,0.23066172,3.1832628,0.35271916,1.7784319,3.4007506
1993-06-15T00:00:00Z,0.8678031,0.7037382,1.2148283,0.8438492,0.9565787,2.2720873,0.58777946,2.036019,2.125285,0.6662471,1.7010971,1.1838814,2.3147664,2.1165595
1993-07-15T00:00:00Z,1.6742104,1.2358874,0.88927495,1.65166,0.7829672,0.76183176,0.8175396,1.2564509,0.52548873,1.0706524,1.4824094,1.9096706,1.0383625,0.8491186
1993-08-15T00:00:00Z,2.2261014,1.8417995,0.9921944,2.418808,1.2889591,0.9942685,0.7748367,1.3981873,0.8673781,1.3965911,2.029982,3.1294472,1.420584,1.1512601
1993-09-15T00:00:00Z,1.7668077,1.4413059,0.7219635,2.0398088,1.4572164,2.365222,0.5437998,1.8890215,1.6544763,0.7701139,3.0322895,1.8025227,1.3130597,1.8515301
1993-10-15T00:00:00Z,0.069261014,0.07419904,0.20036049,0.11720076,0.20551887,0.31457725,0.043389786,1.1512412,0.39453077,2.64E-04,0.5970626,0.1663266,0.54871255,0.5989494
1993-11-15T00:00:00Z,2.5543573,1.9027033,2.6329985,1.4282118,1.7037674,0.73436123,1.6476502,1.9821869,1.2491726,2.881226,3.0755913,1.7845861,2.9960585,1.7982669
1993-12-15T00:00:00Z,0.5186577,0.37819055,0.81434655,0.23680566,0.49125576,0.3718572,0.4861754,1.6057498,0.83291894,0.5115928,0.9076086,0.15925308,1.4137568,0.9287287
1994-01-16T00:00:00Z,0.22471066,0.17844366,0.4523621,0.11960909,0.33611548,0.37242788,0.22508205,1.4208761,0.6797289,0.1071534,1.217276,0.20302244,1.0107638,0.8482618
1994-02-16T00:00:00Z,0.97020245,0.69979566,2.4752734,0.32408118,1.0697291,0.6604059,1.5526569,2.0932522,0.52758414,1.5536134,1.8247102,0.3168655,2.8817408,1.7723246
1994-03-15T00:00:00Z,0.30636948,0.25863597,0.59566075,0.22650333,0.30568582,0.5872043,0.30263653,0.8450418,0.4287515,0.1845751,1.6166558,0.50179,0.74012375,0.7590742
1994-04-15T00:00:00Z,0.52527565,0.4999091,1.3108398,0.10814632,1.3060031,2.9269838,0.66098696,1.8390197,2.8529563,0.59297866,3.6707063,0.4046082,2.6783817,3.2166018
1994-05-15T00:00:00Z,0.92454404,0.8066532,1.6011763,0.51925015,1.5534476,2.577926,0.74941224,2.0292137,1.5503347,0.46017915,2.6415646,0.899126,2.8327851,2.8564346
1994-06-15T00:00:00Z,0.52700406,0.41175026,0.1584354,0.8089324,0.29043943,1.8255168,0.09483977,0.963165,1.588168,0.0994399,1.1080744,1.4565628,0.40539283,0.72347903
1994-07-15T00:00:00Z,1.388242,0.9837832,0.5848959,1.6621546,0.5293401,1.971316,0.64258134,0.5123696,1.8656069,1.0279704,1.6326852,1.9313424,0.67190987,1.0030833
1994-08-15T00:00:00Z,0.41803357,0.35530022,0.09647184,0.6757341,0.15820886,1.228187,0.08466558,0.68127996,0.8798332,0.18213557,0.7240917,0.719509,0.15345003,0.4475408
1994-09-15T00:00:00Z,0.56420475,0.4602238,0.38152513,0.22379857,0.3168851,0.43606052,0.3445565,0.9447011,0.4422116,0.72136116,0.41540337,0.19674204,0.5634583,0.5118233
1994-10-15T00:00:00Z,0.53575355,0.43421993,0.6881236,0.5151673,0.61518586,0.46540064,0.35163355,1.318318,1.2435973,0.3575463,0.7653716,0.34945938,1.0476092,0.8017796
1994-11-15T00:00:00Z,0.52655214,0.4042288,1.4483837,0.1956504,0.8263487,0.31359887,0.4944756,3.7985911,1.142412,0.51915705,0.9540013,0.16429353,2.7607238,1.7313102
1994-12-15T00:00:00Z,0.17906289,0.13998386,0.59730434,0.10820025,0.34857747,0.29954544,0.22398269,1.7054193,0.61862034,0.036760572,0.77673346,0.09809109,1.3225924,0.8844107
1995-01-16T00:00:00Z,0.3196985,0.2192665,1.1490275,0.10745462,0.6121904,0.23599093,0.69455796,1.6765766,0.61652136,0.29161334,0.6874184,0.05573913,1.9526837,1.1587601
1995-02-16T00:00:00Z,0.541431,0.4284359,2.0420513,0.14918208,1.0247668,0.28877783,0.9044551,2.9301116,0.47106782,0.25475878,1.5371698,0.22728206,3.0672944,1.6965806
1995-03-15T00:00:00Z,0.07326109,0.054041475,0.53039354,0.1421686,0.17863253,0.24291174,0.18220736,1.6749811,0.47121412,0.04710539,0.42299286,0.06198239,0.9376937,0.70962226
1995-04-15T00:00:00Z,0.48353517,0.40029234,0.34539402,0.55966204,0.54141563,0.7603173,0.07725171,0.67188764,0.4019017,0.033995174,1.7319347,0.80552894,0.8346207,0.8225634
1995-05-15T00:00:00Z,0.16096728,0.17223914,0.7801406,0.121520706,0.61436105,2.2342315,0.21939722,4.6074824,2.2724266,0.054134987,1.468017,0.47040564,1.9032829,2.0833507
1995-06-15T00:00:00Z,0.02766665,0.024768978,0.019561578,0.089473166,0.040719096,0.5519546,0.002433239,0.38660288,0.39902714,0.002654502,0.23226689,0.21806489,0.15213315,0.2715581
1995-07-15T00:00:00Z,0.81542057,0.58045554,0.2372541,1.0395225,0.24508502,1.6266236,0.23858784,0.21316662,1.3592023,0.46040097,1.0784945,1.3470573,0.26236102,0.5131209
1995-08-15T00:00:00Z,0.6188064,0.53021157,0.38488123,0.63044316,0.31726122,0.8740445,0.36543354,2.4053802,1.0742958,0.7266204,0.73913014,0.5965952,0.5241813,0.5348674
1995-09-15T00:00:00Z,0.95743865,0.7943113,0.710821,0.5559324,0.9800273,2.0387468,0.5222073,2.6975389,2.6717527,0.80584824,1.4748135,0.34091482,1.4596208,1.815623
1995-10-15T00:00:00Z,1.4433682,1.1033002,0.16583478,2.0814004,0.543364,0.61451036,0.12111368,0.42117986,0.7242387,0.31790078,1.6721084,2.125295,0.26128337,0.46091813
1995-11-15T00:00:00Z,1.3864546,1.0089308,1.563031,0.9979188,0.7186761,0.22609974,1.1242969,1.0930891,0.54741794,2.0971148,1.0701705,0.6356248,1.477482,0.8342266
1995-12-15T00:00:00Z,0.24798173,0.18784371,0.6501501,0.058863904,0.39749205,0.28487504,0.34236997,1.4646705,0.37793225,0.17510302,0.8052193,0.06744206,1.2004645,0.80424905
1996-01-16T00:00:00Z,1.0205717,0.6994651,1.7207725,0.47214344,0.97153324,0.44346505,1.3213941,1.7841681,0.7853832,1.204585,1.816225,0.40049,2.3075662,1.4068004
1996-02-16T00:00:00Z,0.5471137,0.41418,0.9939317,0.16495806,0.5776082,0.47011885,0.66328293,1.2947922,0.9340583,0.70847464,1.720672,0.26506165,1.2439729,1.0522548
1996-03-15T00:00:00Z,0.70305973,0.53504395,1.4757364,0.2344756,0.86838806,1.3284087,0.79772496,2.2636917,2.3056767,0.6403985,2.1880774,0.259649,2.2857652,2.17228
1996-04-15T00:00:00Z,0.48730797,0.40659955,1.0776044,0.19610599,0.7377322,1.2736224,0.491238,2.0345497,1.916735,0.39817393,1.7007288,0.40725747,1.8545481,1.6645029
1996-05-15T00:00:00Z,0.39455882,0.31160682,0.526788,0.65676665,0.46746823,2.563227,0.1326727,2.1760643,2.6490963,0.041936968,1.62843,0.87954503,1.2919209,1.6869944
1996-06-15T00:00:00Z,1.4221311,1.1919693,1.0182828,2.4139428,0.9697427,2.822557,0.46762535,2.2504597,1.7381086,0.25167966,2.6202252,3.2927523,1.8288574,1.9075396
1996-07-15T00:00:00Z,1.991217,1.4392525,0.68457365,2.404887,0.76319367,1.3020594,0.64239365,0.61325127,0.69649,0.83338076,2.0227022,2.4819143,0.77979535,0.88197184
1996-08-15T00:00:00Z,1.0643407,0.8949047,0.63324624,1.5149428,0.73621225,1.3332095,0.41896063,0.8907315,0.8038397,0.48096043,1.6381377,1.6491159,0.8844447,0.96894914
1996-09-15T00:00:00Z,1.4539344,1.1745082,0.72196144,1.5918876,1.0727651,1.8138927,0.3943059,2.2160158,2.7140746,0.2584061,1.9063364,1.7981526,1.3685302,1.4086529
1996-10-15T00:00:00Z,0.72347116,0.5779882,1.358933,0.87298226,0.9340377,0.82506776,0.76878196,2.0676153,1.9372225,0.9310489,1.0964398,0.7196621,2.1392977,1.7821672
1996-11-15T00:00:00Z,0.56910586,0.43427747,0.88554525,0.24062027,0.43541172,0.36253482,0.53988135,0.8023124,0.45513606,0.88156796,0.8364358,0.2683796,0.99762625,0.69018924
1996-12-15T00:00:00Z,0.4887024,0.35270485,1.1022568,0.099990204,0.6305507,0.22525744,0.72706795,1.629836,0.4178472,0.5966437,0.86962,0.10266147,1.6830842,0.94025445
1997-01-16T00:00:00Z,0.4792693,0.35193393,0.70070237,0.36547965,0.52772534,0.2685519,0.43049422,1.322184,0.17831542,0.39494497,1.6245452,0.33833227,1.2967769,0.8754225
1997-02-16T00:00:00Z,0.46963808,0.36058772,1.8897636,0.11570318,0.91971314,0.57008964,0.996684,2.9240355,1.3439661,0.5081373,1.6766769,0.14891692,2.6388516,1.9176177
1997-03-15T00:00:00Z,0.67391187,0.49465832,1.579536,0.13257508,0.77148616,0.6779437,1.0536081,1.1478596,0.82144845,1.0922959,1.3948084,0.19719976,1.7474139,1.2351168
1997-04-15T00:00:00Z,0.30391616,0.2572592,0.64304364,0.22061133,0.45917287,0.80431753,0.30488524,0.37612912,0.6250797,0.20437677,1.1973656,0.22249508,0.8761841,0.8588456
1997-05-15T00:00:00Z,0.028124666,0.04443938,0.33241838,0.008602706,0.43451992,3.5652347,0.03082672,2.3933222,3.927612,0.010370362,1.4411281,0.05404395,1.2478887,2.1570613
1997-06-15T00:00:00Z,0.9198165,0.8258067,1.0477482,0.4986601,1.0089766,1.0022197,0.56703854,0.95801884,0.6653582,0.60453403,1.4851929,1.2112148,1.7981997,1.3953564
1997-07-15T00:00:00Z,1.9771982,1.496104,1.1127574,1.5532889,1.0428022,1.7970365,1.2458316,0.5176273,0.79906327,1.9864522,2.5534244,2.0084958,1.1290059,1.20458
1997-08-15T00:00:00Z,1.8870734,1.5842407,1.3263488,2.0894198,1.0994565,1.4995763,0.9895388,0.8785493,0.450878,1.3158531,2.3423753,2.326167,1.4926538,1.2871195
1997-09-15T00:00:00Z,0.72365147,0.5309515,0.27096614,1.2089353,0.28855413,0.2798873,0.16364162,0.52320087,0.26481214,0.24892074,0.5496535,1.3449464,0.39156365,0.32708105
1997-10-15T00:00:00Z,1.5396411,1.1132271,0.48895448,3.0972624,0.83474404,0.60244036,0.19639952,2.2830095,1.1556978,0.23063517,2.0764952,3.070551,1.3491156,1.4034598
1997-11-15T00:00:00Z,0.23103063,0.20666513,0.79639906,0.13218537,0.5538906,0.63274395,0.24447483,2.364881,1.2531904,0.085969314,1.2737172,0.20245919,1.732754,1.571569
1997-12-15T00:00:00Z,0.49005142,0.29588947,0.4581155,1.2781576,0.28498274,0.114675365,0.2544869,0.84636575,0.16333286,0.32202378,0.59770274,0.6670448,0.8518572,0.47414482
1998-01-16T00:00:00Z,1.0337032,0.76365143,1.9800948,0.41082665,1.3017377,0.7051396,1.433112,2.3012023,0.88533926,0.94606197,3.4613662,0.4349562,2.7583058,2.0785582
1998-02-16T00:00:00Z,0.7167332,0.51687175,1.3696611,0.34577313,0.60009915,0.17403609,0.79892063,1.6477392,0.4688847,0.76624584,1.0207436,0.44176552,1.6293418,0.86565787
1998-03-15T00:00:00Z,0.891401,0.64080685,2.3252678,0.045252748,0.8865229,0.4215722,1.5578346,1.6183614,0.6587799,1.442509,1.0064559,0.049381692,2.3473008,1.336716
1998-04-15T00:00:00Z,1.3331233,0.9714079,1.706734,0.4662547,1.2069143,1.8286705,1.4653014,2.018631,2.3664749,2.7727108,2.3745444,0.6021821,2.5400212,2.4501405
1998-05-15T00:00:00Z,0.5763298,0.48596987,1.2623588,0.33269334,1.1518133,2.24685,0.58231914,2.2369707,1.8134457,0.5091333,1.5988488,0.41987854,2.7118323,2.893971
1998-06-15T00:00:00Z,0.15090185,0.15100165,0.0720746,0.28685117,0.19751027,2.9636524,0.009464929,1.3557463,2.137104,5.25E-05,1.3489119,0.96761733,0.41319624,1.0825267
1998-07-15T00:00:00Z,2.6593819,1.9931391,2.308794,2.5376904,1.5210232,1.9113762,2.1550312,2.5972774,1.2513534,1.893277,2.694294,2.7167516,2.4224463,2.038657
1998-08-15T00:00:00Z,1.9925246,1.6193135,2.2443273,1.875242,1.3650248,0.45483747,1.7994953,1.6874043,0.15476325,2.0629683,1.616257,2.3822927,2.1171894,1.0706468
1998-09-15T00:00:00Z,2.4477386,1.9070398,1.2450091,3.6902838,1.596465,1.1599352,0.9796818,1.2516068,0.68632,1.1369333,3.13531,3.4126163,1.5623214,1.2740922
1998-10-15T00:00:00Z,0.68864787,0.5428709,0.68319964,0.81649417,0.81592953,0.86692744,0.25369668,1.5323647,1.2248588,0.13121744,1.268693,0.6760228,1.2575694,1.2084112
1998-11-15T00:00:00Z,0.41304582,0.35305595,0.3023521,0.3135701,0.25186473,0.6237218,0.17818716,1.0172414,0.8573086,0.2964151,1.5591029,0.65285325,0.41324744,0.6184746
1998-12-15T00:00:00Z,1.6013494,1.1834413,1.7188685,0.44274285,1.2977475,0.6498317,1.4491457,1.2440745,0.51508087,2.2737157,3.4867122,0.4450552,2.3801436,1.6209805
1999-01-16T00:00:00Z,1.9624598,1.3455328,1.7023587,0.88740367,1.1022093,0.33488145,1.5897399,1.3967521,0.6682454,2.4806783,1.9183743,0.6850055,2.1085374,1.1792349
1999-02-16T00:00:00Z,1.0008377,0.6771904,1.0942302,0.8836311,0.5449654,0.19162574,0.7382171,1.1098069,0.30864233,1.0574638,1.459728,0.9841593,1.241109,0.69335216
1999-03-15T00:00:00Z,0.39284512,0.33013314,0.73655564,0.3832579,0.65470606,1.4011704,0.2350367,3.4269328,1.6499624,0.07819814,2.6400433,0.4514753,1.7967935,2.0081916
1999-04-15T00:00:00Z,0.42175403,0.35067087,0.3562522,0.58657944,0.36921895,1.1323687,0.1607161,1.262789,0.94024056,0.10500505,2.0893388,0.84628826,0.73218584,0.9954415
1999-05-15T00:00:00Z,0.7496666,0.5992267,0.8352726,0.7795642,0.48526692,1.9496188,0.503234,1.8726158,1.3342522,0.4405214,1.3556172,1.0778929,1.2011001,1.3127874
1999-06-15T00:00:00Z,0.80678767,0.62968683,0.39322874,1.5955578,0.85261655,3.3073688,0.11087545,3.5190637,3.489238,0.02894958,2.2559114,2.3661551,1.5651622,2.3945794
1999-07-15T00:00:00Z,2.2073152,1.5581799,1.3301983,2.9177713,1.0364656,0.91633815,1.089136,1.0387338,0.6213221,1.2039329,1.5179808,2.553688,1.4365435,1.0657713
1999-08-15T00:00:00Z,1.591736,1.3042852,1.0144812,1.9938086,0.8358089,1.7898772,0.8642467,1.0083525,0.61163455,1.563098,2.2891626,2.5227654,1.0526963,0.9719051
1999-09-15T00:00:00Z,1.114757,0.852324,0.92320853,1.294915,0.7888503,0.48290178,0.7674243,0.50255775,0.8298841,0.91636044,0.7491666,1.1012833,1.0726639,0.8606231
1999-10-15T00:00:00Z,2.2078633,1.8268777,1.7078514,2.090922,1.8235718,0.62587345,0.9074266,0.9180234,0.8564536,0.9346127,2.5314941,2.4094026,2.0997493,1.258423
1999-11-15T00:00:00Z,0.61420256,0.49625722,0.6453767,0.32686973,0.5895937,0.43320796,0.34109113,1.3423448,0.634494,0.54133767,1.5416536,0.3525774,1.1142861,0.9796981
1999-12-15T00:00:00Z,0.32048795,0.19693887,0.15192154,0.7210976,0.1992882,0.09635019,0.072310336,0.583212,0.24706678,0.07140088,0.6920263,0.60887784,0.3268282,0.26597884
2000-01-16T00:00:00Z,1.9514749,1.3423014,2.4587097,0.764204,1.4961352,0.35270295,2.0750682,1.9376882,0.59446436,2.3576934,2.6609645,0.7458565,2.9980383,1.5818713
2000-02-16T00:00:00Z,0.48069683,0.3371116,0.39089325,0.24940565,0.24524501,0.24276954,0.31175143,0.67232484,0.53270406,0.7842737,0.89180595,0.29525578,0.6464565,0.5477018
2000-03-15T00:00:00Z,0.9588694,0.66879874,3.2145562,0.2558302,0.86121553,0.97708744,2.4207332,2.0139663,1.496221,2.058382,1.3072687,0.22696643,2.7601588,1.7448299
2000-04-15T00:00:00Z,1.5998255,1.2329133,3.4751585,0.34132692,1.7699087,1.8634558,2.735149,2.7750108,3.09453,2.7834597,2.7215872,0.64457375,3.8143892,2.8231213
2000-05-15T00:00:00Z,0.21856607,0.2134636,1.6501936,0.055063333,0.848443,2.1983619,0.5599296,3.2762156,1.8853718,0.09583004,1.3451705,0.27758983,3.003114,2.7926393
2000-06-15T00:00:00Z,0.57976055,0.43796986,0.50699186,1.0750993,0.49936983,1.9610816,0.2129824,2.1019404,2.177794,0.09506419,1.2123383,1.7190598,1.2202886,1.4437224
2000-07-15T00:00:00Z,3.477781,2.496761,1.875242,4.141429,1.5991666,2.0345948,1.4397223,1.4077983,1.3713888,1.2002294,2.7026434,4.337108,1.9453297,1.4240859
